featuredisplay,dist20,dist298,store,logseason,dist239,dist231,dist294,displayonly,dist305,id,dist322,dist230,logregprice,dist278,dist242,dist246,dist265,dist12,logvolume,dist237,dist282,dist236,logpriceindex,dist235,dist327,featureonly,lift265
0.0,0.0,0.0,35521.0,-0.01832757,0.0,0.0,0.0,0.0,0.0,1314259995441.0,0.0,0.0,-0.21607049,0.0,-0.57142857,0.0,0.0,0.0,0.11809694,0.0,0.0,0.0,0.10402049,0.0,0.0,0.0,0.0
0.0,0.0,0.0,35521.0,-0.05233776,0.0,0.0,0.0,0.0,0.0,1314259995442.0,0.0,0.0,0.28809399,0.0,0.42857143,0.0,0.0,0.0,-0.57505024,0.0,0.0,0.0,-0.07379993,0.0,0.0,0.0,0.0
0.0,0.0,0.0,35521.0,0.03710588,0.0,0.0,0.0,0.0,0.0,1314259995443.0,0.0,0.0,-0.21607049,0.0,-0.57142857,0.0,0.0,0.0,1.37085991,0.0,0.0,0.0,0.10402049,0.0,0.0,0.0,0.0
0.0,0.0,0.0,35521.0,0.01674015,0.0,0.0,0.0,0.0,0.0,1314259995444.0,0.0,0.0,0.28809399,0.0,0.42857143,0.0,0.0,0.0,-0.57505024,0.0,0.0,0.0,0.10402049,0.0,0.0,0.0,0.0
0.0,0.0,0.0,35521.0,-0.01303224,0.0,0.0,0.0,0.0,0.0,1314259995445.0,0.0,0.0,0.28809399,0.0,0.42857143,0.0,0.0,0.0,-0.57505024,0.0,0.0,0.0,0.10402049,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37359.0,0.0,0.0,0.0,0.0,0.0,0.0,1314259995446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38254.0,-0.00432602,0.0,0.0,0.0,0.0,0.0,1314259995447.0,0.0,0.0,-0.04462983,0.0,0.11111111,0.0,0.0,0.0,-0.2535749,0.0,0.77777778,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38254.0,0.00140949,0.0,0.0,0.0,0.0,0.0,1314259995448.0,0.0,0.0,-0.04462983,0.0,0.11111111,0.0,0.0,0.0,0.43957228,0.0,0.77777778,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38254.0,-0.00426202,0.0,0.0,0.0,0.0,0.0,1314259995449.0,0.0,0.0,0.08925966,0.0,0.11111111,0.0,0.0,0.0,0.43957228,0.0,-0.22222222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38254.0,0.00501406,0.0,0.0,0.0,0.0,0.0,1314259995450.0,0.0,0.0,0.08925966,0.0,0.11111111,0.0,0.0,0.0,-0.2535749,0.0,-0.22222222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38254.0,-0.01524584,0.0,0.0,0.0,0.0,0.0,1314259995451.0,0.0,0.0,-0.04462983,0.0,0.11111111,0.0,0.0,0.0,0.43957228,0.0,-0.22222222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38254.0,0.00518056,0.0,0.0,0.0,0.0,0.0,1314259995452.0,0.0,0.0,-0.04462983,0.0,-0.88888889,0.0,0.0,0.0,-0.2535749,0.0,-0.22222222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38254.0,0.00147154,0.0,0.0,0.0,0.0,0.0,1314259995453.0,0.0,0.0,0.08925966,0.0,0.11111111,0.0,0.0,0.0,0.43957228,0.0,-0.22222222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38254.0,0.01226637,0.0,0.0,0.0,0.0,0.0,1314259995454.0,0.0,0.0,0.08925966,0.0,0.11111111,0.0,0.0,0.0,-0.2535749,0.0,-0.22222222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38254.0,0.01875984,0.0,0.0,0.0,0.0,0.0,1314259995455.0,0.0,0.0,0.08925966,0.0,0.11111111,0.0,0.0,0.0,-0.2535749,0.0,-0.22222222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38254.0,0.03351153,0.0,0.0,0.0,0.0,0.0,1314259995456.0,0.0,0.0,-0.04462983,0.0,0.11111111,0.0,0.0,0.0,-0.2535749,0.0,0.77777778,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38254.0,0.01801853,0.0,0.0,0.0,0.0,0.0,1314259995457.0,0.0,0.0,-0.04462983,0.0,-0.88888889,0.0,0.0,0.0,-0.2535749,0.0,-0.22222222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38254.0,-0.03274286,0.0,0.0,0.0,0.0,0.0,1314259995458.0,0.0,0.0,-0.04462983,0.0,0.11111111,0.0,0.0,0.0,0.84503739,0.0,-0.22222222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38254.0,0.04110186,0.0,0.0,0.0,0.0,0.0,1314259995459.0,0.0,0.0,-0.04462983,0.0,0.11111111,0.0,0.0,0.0,-0.2535749,0.0,-0.22222222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38254.0,-0.01089726,0.0,0.0,0.0,0.0,0.0,1314259995460.0,0.0,0.0,0.08925966,0.0,0.11111111,0.0,0.0,0.0,-0.2535749,0.0,-0.22222222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38254.0,-0.0178008,0.0,0.0,0.0,0.0,0.0,1314259995461.0,0.0,0.0,-0.04462983,0.0,0.11111111,0.0,0.0,0.0,-0.2535749,0.0,-0.22222222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38254.0,-0.01962765,0.0,0.0,0.0,0.0,0.0,1314259995462.0,0.0,0.0,-0.04462983,0.0,0.11111111,0.0,0.0,0.0,-0.2535749,0.0,0.77777778,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38254.0,-0.00402858,0.0,0.0,0.0,0.0,0.0,1314259995463.0,0.0,0.0,-0.04462983,0.0,0.11111111,0.0,0.0,0.0,-0.2535749,0.0,-0.22222222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38254.0,-0.02780275,0.0,0.0,0.0,0.0,0.0,1314259995464.0,0.0,0.0,-0.04462983,0.0,0.11111111,0.0,0.0,0.0,0.43957228,0.0,-0.22222222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43409.0,0.05093965,0.0,0.0,0.0,0.0,0.0,1314259995465.0,0.0,0.0,0.22772482,0.0,0.33333333,0.0,0.0,0.0,-0.58416615,0.0,0.0,0.0,0.01750305,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43409.0,-0.00728224,0.0,0.0,0.0,0.0,0.0,1314259995466.0,0.0,0.0,-0.28465602,0.0,-0.66666667,0.0,0.0,0.0,0.80212821,0.0,0.0,0.0,0.01750305,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43409.0,-0.04005743,0.0,0.0,0.0,0.0,0.0,1314259995467.0,0.0,0.0,0.22772482,0.0,0.33333333,0.0,0.0,0.0,-0.58416615,0.0,0.0,0.0,0.01750305,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43409.0,-0.00331608,0.0,0.0,0.0,0.0,0.0,1314259995468.0,0.0,0.0,0.22772482,0.0,0.33333333,0.0,0.0,0.0,-0.58416615,0.0,0.0,0.0,0.01750305,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43409.0,-0.01275827,0.0,0.0,0.0,0.0,0.0,1314259995469.0,0.0,0.0,-0.28465602,0.0,0.33333333,0.0,0.0,0.0,0.10898103,0.0,0.0,0.0,-0.03440481,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43409.0,0.01065297,0.0,0.0,0.0,0.0,0.0,1314259995470.0,0.0,0.0,0.22772482,0.0,0.33333333,0.0,0.0,0.0,-0.58416615,0.0,0.0,0.0,0.01750305,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43409.0,-0.03694315,0.0,0.0,0.0,0.0,0.0,1314259995471.0,0.0,0.0,0.22772482,0.0,0.33333333,0.0,0.0,0.0,0.10898103,0.0,0.0,0.0,-0.0881165,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43409.0,0.03066823,0.0,0.0,0.0,0.0,0.0,1314259995472.0,0.0,0.0,-0.28465602,0.0,-0.66666667,0.0,0.0,0.0,0.51444614,0.0,0.0,0.0,0.01750305,0.0,0.0,0.0,0.0
0.0,0.0,0.0,43409.0,0.00809632,0.0,0.0,0.0,0.0,0.0,1314259995473.0,0.0,0.0,-0.28465602,0.0,-0.66666667,0.0,0.0,0.0,0.80212821,0.0,0.0,0.0,0.01750305,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37551.0,-0.02042152,0.0,0.0,0.0,0.0,0.0,1314259995474.0,0.0,0.0,0.01186458,0.0,0.0,0.0,0.0,0.0,0.58650915,0.0,0.0,0.0,0.12303906,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37551.0,0.08716374,0.0,0.0,0.0,0.0,0.0,1314259995475.0,0.0,0.0,0.01186458,0.0,0.0,0.0,0.0,0.0,-0.10663803,0.0,0.0,0.0,0.12303906,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37551.0,-0.07438571,0.0,0.0,0.0,0.0,0.0,1314259995476.0,0.0,0.0,0.01186458,0.0,0.0,0.0,0.0,0.0,-0.10663803,0.0,0.0,0.0,0.12303906,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37551.0,0.01972613,0.0,0.0,0.0,0.0,0.0,1314259995477.0,0.0,0.0,0.01186458,0.0,0.0,0.0,0.0,0.0,-0.10663803,0.0,0.0,0.0,0.01742541,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37551.0,0.0017918,0.0,0.0,0.0,0.0,0.0,1314259995478.0,0.0,0.0,0.01186458,0.0,0.0,0.0,0.0,0.0,-0.10663803,0.0,0.0,0.0,0.01742541,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37551.0,-0.02886182,0.0,0.0,0.0,0.0,0.0,1314259995479.0,0.0,0.0,0.01186458,0.0,0.0,0.0,0.0,0.0,-0.10663803,0.0,0.0,0.0,0.01742541,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37551.0,-0.04376354,0.0,0.0,0.0,0.0,0.0,1314259995480.0,0.0,0.0,0.01186458,0.0,0.0,0.0,0.0,0.0,-0.10663803,0.0,0.0,0.0,0.12303906,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37551.0,-0.04206669,0.0,0.0,0.0,0.0,0.0,1314259995481.0,0.0,0.0,-0.03954861,0.0,0.0,0.0,0.0,0.0,-0.10663803,0.0,0.0,0.0,-0.62178013,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37551.0,-0.00264508,0.0,0.0,0.0,0.0,0.0,1314259995482.0,0.0,0.0,0.01186458,0.0,0.0,0.0,0.0,0.0,-0.10663803,0.0,0.0,0.0,0.12303906,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37551.0,0.06708514,0.0,0.0,0.0,0.0,0.0,1314259995483.0,0.0,0.0,-0.03954861,0.0,0.0,0.0,0.0,0.0,-0.10663803,0.0,0.0,0.0,-0.33789313,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37551.0,-0.00746105,0.0,0.0,0.0,0.0,0.0,1314259995484.0,0.0,0.0,0.01186458,0.0,0.0,0.0,0.0,0.0,0.58650915,0.0,0.0,0.0,0.04612358,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37551.0,0.02278213,0.0,0.0,0.0,0.0,0.0,1314259995485.0,0.0,0.0,-0.03954861,0.0,0.0,0.0,0.0,0.0,-0.10663803,0.0,0.0,0.0,0.12303906,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37551.0,0.02105648,0.0,0.0,0.0,0.0,0.0,1314259995486.0,0.0,0.0,0.01186458,0.0,0.0,0.0,0.0,0.0,-0.10663803,0.0,0.0,0.0,0.12303906,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38245.0,-0.00913231,0.0,0.0,0.0,0.0,0.0,1314259995487.0,0.0,0.0,0.40078781,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38245.0,0.00913231,0.0,0.0,0.0,0.0,0.0,1314259995488.0,0.0,0.0,-0.40078781,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,73701.0,0.02375585,0.0,0.0,0.0,0.0,-0.25,1314259995489.0,0.0,0.0,-0.25610919,0.0,0.0,0.0,0.0,0.0,0.14539385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,73701.0,-0.0066196,0.0,0.0,0.0,0.0,-0.25,1314259995490.0,0.0,0.0,0.25610919,0.0,0.0,0.0,0.0,0.0,-0.54775333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,73701.0,-0.01112659,0.0,0.0,0.0,0.0,0.75,1314259995491.0,0.0,0.0,0.25610919,0.0,0.0,0.0,0.0,0.0,0.14539385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,73701.0,-0.02776903,0.0,0.0,0.0,0.0,0.75,1314259995492.0,0.0,0.0,0.25610919,0.0,0.0,0.0,0.0,0.0,-0.54775333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,73701.0,-0.00981391,0.0,0.0,0.0,0.0,-0.25,1314259995493.0,0.0,0.0,-0.25610919,0.0,0.0,0.0,0.0,0.0,0.14539385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,73701.0,0.00407875,0.0,0.0,0.0,0.0,-0.25,1314259995494.0,0.0,0.0,-0.25610919,0.0,0.0,0.0,0.0,0.0,0.14539385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,73701.0,0.04976507,0.0,0.0,0.0,0.0,-0.25,1314259995495.0,0.0,0.0,0.25610919,0.0,0.0,0.0,0.0,0.0,-0.54775333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,73701.0,-0.02227054,0.0,0.0,0.0,0.0,-0.25,1314259995496.0,0.0,0.0,-0.25610919,0.0,0.0,0.0,0.0,0.0,1.06168458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.26666667,73708.0,-0.03613055,-0.4,0.0,0.0,0.0,-0.2,1314259995497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13862944,0.0,0.0,0.0,0.03414987,0.0,-0.06666667,0.0,0.0
0.0,0.0,-0.26666667,73708.0,0.00905306,-0.4,0.0,0.0,0.0,-0.2,1314259995498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55451774,0.0,0.0,0.0,-0.47809823,0.0,-0.06666667,0.0,0.0
0.0,0.0,-0.26666667,73708.0,-0.0152852,0.6,0.0,0.0,0.0,-0.2,1314259995499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55451774,0.0,0.0,0.0,0.03414987,0.0,-0.06666667,0.0,0.0
0.0,0.0,-0.26666667,73708.0,0.02337565,-0.4,0.0,0.0,0.0,-0.2,1314259995500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13862944,0.0,0.0,0.0,0.03414987,0.0,-0.06666667,0.0,0.0
0.0,0.0,-0.26666667,73708.0,0.00687142,-0.4,0.0,0.0,0.0,-0.2,1314259995501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13862944,0.0,0.0,0.0,0.03414987,0.0,-0.06666667,0.0,0.0
0.0,0.0,-0.26666667,73708.0,0.04431311,-0.4,0.0,0.0,0.0,-0.2,1314259995502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13862944,0.0,0.0,0.0,0.03414987,0.0,-0.06666667,0.0,0.0
0.0,0.0,0.73333333,73708.0,-0.00327405,0.6,0.0,0.0,0.0,0.8,1314259995503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13862944,0.0,0.0,0.0,0.03414987,0.0,-0.06666667,0.0,0.0
0.0,0.0,-0.26666667,73708.0,-0.00727773,0.6,0.0,0.0,0.0,-0.2,1314259995504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13862944,0.0,0.0,0.0,0.03414987,0.0,-0.06666667,0.0,0.0
0.0,0.0,0.73333333,73708.0,-0.00242709,0.6,0.0,0.0,0.0,0.8,1314259995505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13862944,0.0,0.0,0.0,0.03414987,0.0,0.93333333,0.0,0.0
0.0,0.0,-0.26666667,73708.0,-0.0035479,-0.4,0.0,0.0,0.0,-0.2,1314259995506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13862944,0.0,0.0,0.0,0.03414987,0.0,-0.06666667,0.0,0.0
0.0,0.0,-0.26666667,73708.0,0.0176004,-0.4,0.0,0.0,0.0,-0.2,1314259995507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13862944,0.0,0.0,0.0,0.03414987,0.0,-0.06666667,0.0,0.0
0.0,0.0,0.73333333,73708.0,-0.00105212,0.6,0.0,0.0,0.0,-0.2,1314259995508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55451774,0.0,0.0,0.0,0.03414987,0.0,-0.06666667,0.0,0.0
0.0,0.0,-0.26666667,73708.0,-0.02038874,-0.4,0.0,0.0,0.0,-0.2,1314259995509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13862944,0.0,0.0,0.0,0.03414987,0.0,-0.06666667,0.0,0.0
0.0,0.0,-0.26666667,73708.0,-0.01368533,-0.4,0.0,0.0,0.0,-0.2,1314259995510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13862944,0.0,0.0,0.0,0.03414987,0.0,-0.06666667,0.0,0.0
0.0,0.0,0.73333333,73708.0,0.00185507,0.6,0.0,0.0,0.0,0.8,1314259995511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13862944,0.0,0.0,0.0,0.03414987,0.0,-0.06666667,0.0,0.0
0.0,0.0,0.0,37088.0,-0.05387479,0.0,0.0,0.0,0.0,0.0,1314259995512.0,0.0,0.0,0.20503448,0.0,-0.2,0.0,0.0,0.0,-0.3871201,0.0,0.0,0.0,0.08399825,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37088.0,0.00197459,0.0,0.0,0.0,0.0,0.0,1314259995513.0,0.0,0.0,-0.30755171,0.0,-0.2,0.0,0.0,0.0,0.30602708,0.0,0.0,0.0,0.08399825,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37088.0,-0.01588917,0.0,0.0,0.0,0.0,0.0,1314259995514.0,0.0,0.0,0.20503448,0.0,0.8,0.0,0.0,0.0,0.30602708,0.0,0.0,0.0,0.08399825,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37088.0,-0.01385144,0.0,0.0,0.0,0.0,0.0,1314259995515.0,0.0,0.0,0.20503448,0.0,-0.2,0.0,0.0,0.0,-0.3871201,0.0,0.0,0.0,0.08399825,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37088.0,0.02110878,0.0,0.0,0.0,0.0,0.0,1314259995516.0,0.0,0.0,0.20503448,0.0,0.8,0.0,0.0,0.0,-0.3871201,0.0,0.0,0.0,0.08399825,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37088.0,0.02549605,0.0,0.0,0.0,0.0,0.0,1314259995517.0,0.0,0.0,-0.30755171,0.0,-0.2,0.0,0.0,0.0,0.71149219,0.0,0.0,0.0,0.08399825,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37088.0,0.04527666,0.0,0.0,0.0,0.0,0.0,1314259995518.0,0.0,0.0,-0.30755171,0.0,-0.2,0.0,0.0,0.0,0.30602708,0.0,0.0,0.0,-0.75598428,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37088.0,-0.00869118,0.0,0.0,0.0,0.0,0.0,1314259995519.0,0.0,0.0,-0.30755171,0.0,-0.2,0.0,0.0,0.0,0.30602708,0.0,0.0,0.0,0.08399825,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37088.0,-0.01340704,0.0,0.0,0.0,0.0,0.0,1314259995520.0,0.0,0.0,0.20503448,0.0,-0.2,0.0,0.0,0.0,-0.3871201,0.0,0.0,0.0,0.08399825,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37088.0,0.01185753,0.0,0.0,0.0,0.0,0.0,1314259995521.0,0.0,0.0,0.20503448,0.0,-0.2,0.0,0.0,0.0,-0.3871201,0.0,0.0,0.0,0.08399825,0.0,0.0,0.0,0.0
0.0,0.0,0.0,81967.0,0.03231639,0.0,0.0,0.0,0.0,0.0,1314259995522.0,0.0,0.0,0.0,0.0,0.66666667,0.0,0.0,0.0,-0.34657359,0.0,0.0,0.0,0.1707705,0.0,0.0,0.0,0.0
0.0,0.0,0.0,81967.0,-0.03906039,0.0,0.0,0.0,0.0,0.0,1314259995523.0,0.0,0.0,0.0,0.0,-0.33333333,0.0,0.0,0.0,-0.34657359,0.0,0.0,0.0,0.1707705,0.0,0.0,0.0,0.0
0.0,0.0,0.0,81967.0,-0.00623728,0.0,0.0,0.0,0.0,0.0,1314259995524.0,0.0,0.0,0.0,0.0,-0.33333333,0.0,0.0,0.0,0.34657359,0.0,0.0,0.0,-0.34154101,0.0,0.0,0.0,0.0
0.0,0.0,0.0,81967.0,-0.0122997,0.0,0.0,0.0,0.0,0.0,1314259995525.0,0.0,0.0,0.0,0.0,0.66666667,0.0,0.0,0.0,1.03972077,0.0,0.0,0.0,-0.34154101,0.0,0.0,0.0,0.0
0.0,0.0,0.0,81967.0,0.02278046,0.0,0.0,0.0,0.0,0.0,1314259995526.0,0.0,0.0,0.0,0.0,-0.33333333,0.0,0.0,0.0,-0.34657359,0.0,0.0,0.0,0.1707705,0.0,0.0,0.0,0.0
0.0,0.0,0.0,81967.0,0.00250052,0.0,0.0,0.0,0.0,0.0,1314259995527.0,0.0,0.0,0.0,0.0,-0.33333333,0.0,0.0,0.0,-0.34657359,0.0,0.0,0.0,0.1707705,0.0,0.0,0.0,0.0
0.0,0.0,0.0,59707.0,0.00858183,0.0,0.0,0.0,0.0,0.0,1314259995528.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0,-0.43984289,0.0,0.0,0.0,0.20459715,0.0,0.0,0.0,0.0
0.0,0.0,0.0,59707.0,0.07473501,0.0,0.0,0.0,0.0,0.0,1314259995529.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0,0.25330429,0.0,0.0,0.0,-0.35969154,0.0,0.0,0.0,0.0
0.0,0.0,0.0,59707.0,-0.00993377,0.0,0.0,0.0,0.0,0.0,1314259995530.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0,-0.43984289,0.0,0.0,0.0,0.20459715,0.0,0.0,0.0,0.0
0.0,0.0,0.0,59707.0,-0.0614065,0.0,0.0,0.0,0.0,0.0,1314259995531.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0,-0.43984289,0.0,0.0,0.0,0.20459715,0.0,0.0,0.0,0.0
0.0,0.0,0.0,59707.0,-0.00619806,0.0,0.0,0.0,0.0,0.0,1314259995532.0,0.0,0.0,0.0,0.0,-0.83333333,0.0,0.0,0.0,1.50606726,0.0,0.0,0.0,-0.45869707,0.0,0.0,0.0,0.0
0.0,0.0,0.0,59707.0,-0.0057785,0.0,0.0,0.0,0.0,0.0,1314259995533.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0,-0.43984289,0.0,0.0,0.0,0.20459715,0.0,0.0,0.0,0.0
0.0,0.0,0.0,81963.0,0.03236765,0.0,0.0,0.0,0.0,0.0,1314259995534.0,0.0,0.0,0.0,0.0,-0.22222222,0.0,0.0,0.0,-0.15403271,0.0,0.0,0.0,0.119568,0.0,0.0,0.0,0.0
0.0,0.0,0.0,81963.0,0.00213366,0.0,0.0,0.0,0.0,0.0,1314259995535.0,0.0,0.0,0.0,0.0,-0.22222222,0.0,0.0,0.0,-0.15403271,0.0,0.0,0.0,-0.39274351,0.0,0.0,0.0,0.0
0.0,0.0,0.0,81963.0,0.02144568,0.0,0.0,0.0,0.0,0.0,1314259995536.0,0.0,0.0,0.0,0.0,0.77777778,0.0,0.0,0.0,-0.15403271,0.0,0.0,0.0,0.119568,0.0,0.0,0.0,0.0
0.0,0.0,0.0,81963.0,0.01190975,0.0,0.0,0.0,0.0,0.0,1314259995537.0,0.0,0.0,0.0,0.0,-0.22222222,0.0,0.0,0.0,-0.15403271,0.0,0.0,0.0,0.119568,0.0,0.0,0.0,0.0
0.0,0.0,0.0,81963.0,0.01800037,0.0,0.0,0.0,0.0,0.0,1314259995538.0,0.0,0.0,0.0,0.0,-0.22222222,0.0,0.0,0.0,-0.15403271,0.0,0.0,0.0,0.119568,0.0,0.0,0.0,0.0
0.0,0.0,0.0,81963.0,-0.02317042,0.0,0.0,0.0,0.0,0.0,1314259995539.0,0.0,0.0,0.0,0.0,0.77777778,0.0,0.0,0.0,0.53911447,0.0,0.0,0.0,-0.44423248,0.0,0.0,0.0,0.0
0.0,0.0,0.0,81963.0,-0.0499311,0.0,0.0,0.0,0.0,0.0,1314259995540.0,0.0,0.0,0.0,0.0,-0.22222222,0.0,0.0,0.0,-0.15403271,0.0,0.0,0.0,0.119568,0.0,0.0,0.0,0.0
0.0,0.0,0.0,81963.0,-0.0083702,0.0,0.0,0.0,0.0,0.0,1314259995541.0,0.0,0.0,0.0,0.0,-0.22222222,0.0,0.0,0.0,0.53911447,0.0,0.0,0.0,0.119568,0.0,0.0,0.0,0.0
0.0,0.0,0.0,81963.0,-0.00438539,0.0,0.0,0.0,0.0,0.0,1314259995542.0,0.0,0.0,0.0,0.0,-0.22222222,0.0,0.0,0.0,-0.15403271,0.0,0.0,0.0,0.119568,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32602.0,-0.02073099,0.0,0.0,0.0,0.0,0.0,1314259995543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23104906,0.33333333,0.0,0.0,-0.17072084,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32602.0,0.03269211,0.0,0.0,0.0,0.0,0.0,1314259995544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23104906,0.33333333,0.0,0.0,-0.17072084,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32602.0,-0.01196112,0.0,0.0,0.0,0.0,0.0,1314259995545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46209812,-0.66666667,0.0,0.0,0.34144168,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38277.0,0.03447336,0.0,0.0,0.0,0.0,0.0,1314259995546.0,0.0,0.0,-0.05156154,0.0,0.33333333,0.0,0.0,0.0,-0.12206803,0.0,0.0,0.0,0.01784443,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38277.0,0.00209813,0.0,0.0,0.0,0.0,0.0,1314259995547.0,0.0,0.0,0.15665637,0.0,0.33333333,0.0,0.0,0.0,-0.12206803,0.0,0.0,0.0,0.01784443,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38277.0,-0.00306165,0.0,0.0,0.0,0.0,0.0,1314259995548.0,0.0,0.0,-0.05156154,0.0,0.33333333,0.0,0.0,0.0,-0.12206803,0.0,0.0,0.0,0.01784443,0.0,0.0,0.0,0.0
