y,x0,x1,x2,x3,x4,x6,x7
0,1,0.064105664,0.864883145,1,1,0,0
0,1,0.013460224,0.951406951,0,1,0,0
0,1,0.839279104,0.343426419,1,1,0,1
0,1,0.373781827,0.390041467,1,0,1,0
0,1,0.236689652,0.234633812,1,1,1,0
1,1,0.106586936,0.449687088,1,0,0,0
0,1,0.092986751,0.201995453,0,1,1,0
0,1,0.382403785,0.330407437,0,0,0,1
0,1,0.622803836,0.558294309,1,1,1,1
0,1,0.498271738,0.806410341,1,0,0,0
0,1,0.452375132,0.796750694,1,1,1,1
0,1,0.616167818,0.130176237,1,1,0,0
0,1,0.64298241,0.205454908,1,0,0,1
0,1,0.518243224,0.43725378,0,1,0,0
0,1,0.018573718,0.393986669,1,0,0,1
0,1,0.555240052,0.058052031,0,1,1,1
0,1,0.139685553,0.598261147,1,1,0,0
0,1,0.854695867,0.260935368,0,0,1,1
0,1,0.884538843,0.245259668,0,1,0,1
0,1,0.81417809,0.437276156,0,1,1,0
0,1,0.500438206,0.39809854,0,0,1,0
0,1,0.857867525,0.728162523,1,0,1,0
0,1,0.780680947,0.012733218,0,0,0,0
0,1,0.848717521,0.256957053,0,0,0,1
0,1,0.146900977,0.775176281,1,1,0,0
0,1,0.896412438,0.889662686,0,0,0,0
0,1,0.013748599,0.888733679,0,0,0,0
0,1,0.711753438,0.205958162,1,1,1,1
0,1,0.541411231,0.188596628,0,0,1,0
0,1,0.760152501,0.083444513,1,0,0,0
0,1,0.590421394,0.320698144,0,0,1,1
0,1,0.617994526,0.003743136,0,0,0,1
0,1,0.621203153,0.09087374,1,0,1,1
0,1,0.738410463,0.517800537,0,0,1,1
0,1,0.578477264,0.916152395,1,0,1,0
0,1,0.269350934,0.014518982,1,0,0,1
0,1,0.578950434,0.717693454,1,1,1,1
0,1,0.57195082,0.061415024,1,0,0,0
0,1,0.189041084,0.558152716,1,0,1,1
0,1,0.966067682,0.304502836,0,1,0,0
0,1,0.068624585,0.586320011,1,1,1,1
0,1,0.975029277,0.41689985,0,0,0,1
0,1,0.52431662,0.126710332,0,0,0,0
0,1,0.775623885,0.634130289,1,1,0,1
0,1,0.896090128,0.444191647,1,0,1,1
0,1,0.452252047,0.790876417,1,1,1,0
1,1,0.028301915,0.688867322,1,0,1,1
0,1,0.868361515,0.499753776,0,0,1,1
0,1,0.965682842,0.26536652,1,0,1,1
1,1,0.728880314,0.743563172,1,1,0,1
0,1,0.023043398,0.381430065,1,1,1,0
0,1,0.414170133,0.773913124,0,0,1,1
0,1,0.457424268,0.654991121,0,1,0,0
0,1,0.665253828,0.880196867,0,0,1,0
0,1,0.026718513,0.862540425,1,0,0,0
0,1,0.70423205,0.774252426,1,1,0,1
0,1,0.372471683,0.133183071,1,1,0,1
0,1,0.63970471,0.047628096,0,1,0,1
0,1,0.293467678,0.332970479,0,1,1,0
0,1,0.036015041,0.560466424,1,0,0,1
0,1,0.95262983,0.713592914,0,0,0,0
0,1,0.749523102,0.034421291,0,0,0,1
0,1,0.630705534,0.133329408,1,0,0,0
0,1,0.98827391,0.236261671,0,0,0,1
1,1,0.046599969,0.312644424,0,0,0,0
0,1,0.430350981,0.284506354,0,0,1,1
0,1,0.252795717,0.916888646,0,1,1,1
0,1,0.654002486,0.043311109,0,0,1,1
0,1,0.612697557,0.702791569,0,1,0,0
0,1,0.813616629,0.411397072,0,1,0,0
0,1,0.093473024,0.121283394,1,0,0,1
0,1,0.752910182,0.060714287,1,0,0,0
0,1,0.662440948,0.970460824,0,0,0,1
0,1,0.94102989,0.666232383,0,1,1,1
0,1,0.960771817,0.212589666,0,1,1,1
0,1,0.550006114,0.43805068,1,1,0,0
0,1,0.30206246,0.290667777,0,1,0,0
0,1,0.071876677,0.402758221,0,1,1,0
0,1,0.909946865,0.088909607,1,1,0,0
0,1,0.856298472,0.835741387,1,0,0,1
0,1,0.30121743,0.860093618,0,0,1,1
0,1,0.392246807,0.441782896,0,0,0,1
0,1,0.038507873,0.138760099,0,1,0,0
1,1,0.037856417,0.957825149,0,0,1,1
0,1,0.464362091,0.467113208,1,1,0,1
0,1,0.885216472,0.12527659,1,0,0,1
0,1,0.35199157,0.876721525,1,0,0,0
0,1,0.527203378,0.923928576,0,1,1,1
0,1,0.252471246,0.248131906,0,0,1,1
0,1,0.047625666,0.961142492,0,1,0,0
0,1,0.692110094,0.876066703,1,1,1,1
0,1,0.178908542,0.336640347,0,1,0,1
0,1,0.095199225,0.539874492,1,1,0,1
0,1,0.808072735,0.543278408,0,0,1,0
0,1,0.258192062,0.512953444,1,0,0,0
0,1,0.40643503,0.749505427,0,1,0,1
0,1,0.10382145,0.119893731,0,1,0,0
0,1,0.692342128,0.464805742,1,1,0,0
1,1,0.50847489,0.146756812,0,0,1,1
0,1,0.199157428,0.214185997,1,0,0,1
0,1,0.529455055,0.271831701,1,1,0,0
0,1,0.449289967,0.6957596,1,0,1,0
0,1,0.025969487,0.84498759,1,1,1,0
0,1,0.838274289,0.40406493,0,1,0,1
0,1,0.579558401,0.489456835,1,1,0,1
0,1,0.526778675,0.788545478,1,0,0,0
0,1,0.553144933,0.406267092,0,0,0,1
0,1,0.182998496,0.803480193,1,0,1,1
0,1,0.572808413,0.911315588,0,0,0,1
0,1,0.261246275,0.204130199,1,0,0,0
0,1,0.57057736,0.061956485,0,1,0,1
0,1,0.841747978,0.80140623,1,0,1,0
0,1,0.407455111,0.544172847,0,1,1,0
0,1,0.400088541,0.64032191,0,0,1,1
0,1,0.578933366,0.59798939,0,0,0,1
0,1,0.639869732,0.428877102,0,1,0,1
0,1,0.888861091,0.336214412,0,0,0,0
0,1,0.57305497,0.528930051,0,0,1,0
0,1,0.178629388,0.019858012,1,0,1,1
0,1,0.228443205,0.239444866,0,1,1,0
0,1,0.118459414,0.001059484,1,1,0,1
0,1,0.902950229,0.449493162,0,0,1,1
0,1,0.329088755,0.739312002,0,1,0,0
0,1,0.422719248,0.047660161,0,1,1,0
0,1,0.547389616,0.035617009,0,0,1,1
0,1,0.291864521,0.121942214,0,1,1,0
0,1,0.723778397,0.204638338,1,1,0,0
0,1,0.861151856,0.748352379,0,0,1,0
0,1,0.539865128,0.850518178,0,0,1,1
0,1,0.155624932,0.235771558,0,0,0,0
0,1,0.123051511,0.683827447,1,0,0,0
0,1,0.761479282,0.042610234,1,1,0,1
0,1,0.45892457,0.356957326,1,0,0,1
0,1,0.471898681,0.478135073,1,1,0,0
0,1,0.11835107,0.963174359,0,1,1,1
1,1,0.230287634,0.06124092,1,0,0,1
0,1,0.643158032,0.704633493,1,1,0,1
0,1,0.221392618,0.621424373,1,0,0,0
0,1,0.174439418,0.361948657,1,0,1,1
0,1,0.492359486,0.41651581,1,0,1,0
0,1,0.124514632,0.484703091,0,0,0,0
0,1,0.9432346,0.702272348,0,0,0,0
0,1,0.616971667,0.452106307,0,0,0,0
0,1,0.576167678,0.783295953,0,0,0,0
0,1,0.098675709,0.432843565,1,1,0,0
0,1,0.143817851,0.536524862,0,0,0,1
0,1,0.47430227,0.893116489,1,1,0,0
0,1,0.393160247,0.47320753,0,1,0,1
0,1,0.888809463,0.891169115,0,1,0,0
0,1,0.997821692,0.208907167,0,1,0,1
0,1,0.531958279,0.396670483,0,0,1,1
0,1,0.820332398,0.950583119,1,1,1,1
0,1,0.708335966,0.758436749,1,0,1,1
0,1,0.311601717,0.012461619,0,0,0,1
0,1,0.209304281,0.29830136,0,1,0,1
0,1,0.462138863,0.979685275,0,0,0,0
0,1,0.995271921,0.307866953,1,1,1,0
0,1,0.122003047,0.533162585,0,0,1,0
0,1,0.559540374,0.995153691,0,1,0,1
0,1,0.069317744,0.244548811,1,0,0,0
0,1,0.856521216,0.35920266,0,0,0,0
0,1,0.841957772,0.399033224,0,1,0,0
0,1,0.69229137,0.661086367,0,0,1,0
0,1,0.614994199,0.422295409,0,1,0,0
0,1,0.604556337,0.902934996,0,0,0,1
0,1,0.336249002,0.546016981,1,1,1,0
0,1,0.058680669,0.866469845,1,1,1,1
0,1,0.145924556,0.567410815,0,1,0,0
0,1,0.531739548,0.345451575,0,0,0,0
0,1,0.647558388,0.355903849,1,1,0,1
0,1,0.576974049,0.150646999,0,1,1,0
1,1,0.261101869,0.328326663,1,1,1,1
0,1,0.408845826,0.361862427,1,0,1,0
0,1,0.308655184,0.899034738,0,1,1,1
0,1,0.168751112,0.304290309,0,1,0,0
0,1,0.889289012,0.425489221,1,0,0,1
0,1,0.412742986,0.869722226,0,0,0,1
0,1,0.023507887,0.68336806,0,0,0,0
0,1,0.197684047,0.998241863,1,0,0,0
0,1,0.048517297,0.381698545,0,1,0,1
0,1,0.970484108,0.608192252,1,1,1,0
0,1,0.247310208,0.215160561,1,1,1,0
0,1,0.470987927,0.1147373,1,0,1,0
0,1,0.716276145,0.579153082,1,0,1,1
0,1,0.10896782,0.379193599,0,1,1,1
0,1,0.372616422,0.364666903,0,1,0,1
0,1,0.920133887,0.870226745,1,0,1,0
0,1,0.278994102,0.413630917,1,1,0,0
0,1,0.83887058,0.341743269,0,0,0,0
0,1,0.387620092,0.481742229,0,1,1,0
0,1,0.085156856,0.396094503,0,0,1,1
1,1,0.960713531,0.711552275,0,1,1,1
0,1,0.221954533,0.289970056,1,0,1,1
0,1,0.860017633,0.650741733,0,0,1,0
0,1,0.529702246,0.776999697,0,0,0,1
0,1,0.706436745,0.498697544,0,0,0,0
0,1,0.668682647,0.224298702,1,1,0,0
1,1,0.281558477,0.510900037,1,0,0,0
0,1,0.854360437,0.643980823,0,1,1,1
0,1,0.415232441,0.464505736,1,1,1,1
0,1,0.863800975,0.725254664,1,0,1,1
0,1,0.641060605,0.832135581,1,0,1,0
0,1,0.012478285,0.049092797,0,0,0,0
0,1,0.676907114,0.182367176,1,1,1,1
0,1,0.150981092,0.566174502,0,1,0,0
0,1,0.306876245,0.913732483,0,1,1,0
0,1,0.369938394,0.075834339,0,0,1,0
0,1,0.067049061,0.159422203,0,1,0,1
0,1,0.181580726,0.21660134,1,1,1,1
0,1,0.462939531,0.532292516,1,0,1,0
0,1,0.677205608,0.169663317,1,1,1,1
0,1,0.738344422,0.184480439,0,0,0,1
0,1,0.10225697,0.390255967,0,0,0,0
0,1,0.054305345,0.18040172,1,0,1,0
0,1,0.196296342,0.095878146,0,1,1,1
0,1,0.66655471,0.262666396,0,1,1,0
0,1,0.687766547,0.860300536,1,1,0,0
0,1,0.5844628,0.787519626,0,0,0,1
0,1,0.690288507,0.991347503,0,1,0,0
0,1,0.723557479,0.819877621,0,1,1,0
0,1,0.752422907,0.003899914,1,1,1,1
0,1,0.375889944,0.696541998,1,1,0,0
0,1,0.367412495,0.230181604,0,1,0,0
0,1,0.483310514,0.412723364,1,0,1,1
0,1,0.513473965,0.224564973,1,0,1,0
0,1,0.368074835,0.366511835,0,1,0,0
0,1,0.840828219,0.449326805,1,0,0,0
0,1,0.454182091,0.735579021,1,0,1,1
0,1,0.333493757,0.773638663,1,1,1,0
0,1,0.109209392,0.382891305,1,1,1,0
0,1,0.261068307,0.495421312,1,1,1,1
0,1,0.890223025,0.657128182,0,1,1,1
0,1,0.379785752,0.226547834,1,0,1,1
0,1,0.607980499,0.403319609,1,1,1,1
0,1,0.13708928,0.300827829,1,0,0,1
0,1,0.935378552,0.823229223,1,1,0,0
0,1,0.662203654,0.945780955,1,0,0,0
0,1,0.721861945,0.377511489,1,1,1,0
0,1,0.443479344,0.984151036,1,1,0,1
0,1,0.556774548,0.785737251,0,0,0,1
0,1,0.374116461,0.650294743,0,1,1,1
0,1,0.507414624,0.731832579,1,0,1,0
0,1,0.686779675,0.695118165,0,0,1,0
0,1,0.288899194,0.531515402,1,0,0,1
0,1,0.800560739,0.107771244,0,0,0,1
1,1,0.692414829,0.239371421,0,0,0,1
0,1,0.475829813,0.237986355,0,1,1,1
0,1,0.344221456,0.239225091,0,0,1,0
0,1,0.324534039,0.439023754,1,0,0,1
0,1,0.566467898,0.243306867,1,1,0,0
0,1,0.293207495,0.692676497,1,1,0,0
0,1,0.856790579,0.110146762,1,1,1,1
0,1,0.212714365,0.080177993,0,0,1,0
0,1,0.922456885,0.507545599,1,1,1,1
0,1,0.186036819,0.306947182,1,1,1,1
0,1,0.354046936,0.944696868,1,1,0,0
0,1,0.375121635,0.830067079,0,1,1,1
0,1,0.529286142,0.821688948,1,1,1,0
0,1,0.547904112,0.022017199,0,0,0,1
0,1,0.773604023,0.387974481,0,0,1,1
0,1,0.726605348,0.355031508,1,1,0,1
0,1,0.508498911,0.465919908,0,1,0,1
0,1,0.940637261,0.244410068,0,0,0,0
0,1,0.00847264,0.524845635,1,1,1,1
0,1,0.706345018,0.242686728,0,1,0,0
0,1,0.752966188,0.821217188,1,1,1,1
0,1,0.086875078,0.312190764,0,0,0,1
0,1,0.929007468,0.901570339,0,1,1,0
0,1,0.768875941,0.651318968,1,1,1,1
0,1,0.171169715,0.229780888,1,0,0,1
0,1,0.303398779,0.552293652,0,1,1,1
0,1,0.979390644,0.145857241,1,0,1,1
0,1,0.95010443,0.172664346,1,0,1,1
0,1,0.988583097,0.808079397,0,1,1,1
0,1,0.034525959,0.902381147,1,1,1,1
0,1,0.608031752,0.659710909,0,0,1,1
0,1,0.778198726,0.886689724,0,1,1,1
0,1,0.320149771,0.473606222,0,1,0,0
0,1,0.086215728,0.823122819,0,0,0,0
0,1,0.438391304,0.424955782,1,0,1,0
0,1,0.634132509,0.318001616,0,0,0,1
0,1,0.8120749,0.489005378,0,0,0,1
0,1,0.245243966,0.063926184,0,1,0,0
0,1,0.479181146,0.581627037,1,1,1,0
0,1,0.193559619,0.011843978,0,0,0,0
0,1,0.137494831,0.466222638,0,1,1,0
0,1,0.950452023,0.290820034,1,1,1,0
0,1,0.277654781,0.09191781,0,0,1,0
0,1,0.957195865,0.913800903,1,1,1,0
0,1,0.766334575,0.827241563,1,1,0,0
0,1,0.974650155,0.894575214,1,1,1,0
0,1,0.452973027,0.202088443,1,1,0,0
0,1,0.319984068,0.499026719,0,1,1,0
0,1,0.304708509,0.481574324,0,0,0,1
0,1,0.143881259,0.643706021,1,1,1,0
0,1,0.13835724,0.820338441,0,1,0,0
1,1,0.502628095,0.261310556,1,1,1,0
0,1,0.85464884,0.535439869,1,0,1,0
0,1,0.505898647,0.036955793,1,0,0,0
0,1,0.05976124,0.713803156,1,1,0,0
0,1,0.122012738,0.559187675,1,0,0,1
0,1,0.587944475,0.652307948,0,0,0,0
0,1,0.386982155,0.443159423,0,0,0,0
1,1,0.180506194,0.999260918,0,0,1,0
0,1,0.133369179,0.831045292,0,1,1,1
0,1,0.502324129,0.704097735,0,0,1,1
0,1,0.921173273,0.7887315,1,1,0,1
0,1,0.978186258,0.903489082,0,0,1,0
0,1,0.631394903,0.631762421,0,1,1,0
0,1,0.625247602,0.308885168,1,0,1,0
0,1,0.825960494,0.164098842,0,0,0,0
0,1,0.229645292,0.448081769,0,0,0,0
0,1,0.580444006,0.43013781,1,0,1,0
0,1,0.537441729,0.271426299,0,0,1,1
0,1,0.653767359,0.067793839,0,1,1,1
0,1,0.42423907,0.131207359,0,1,1,0
0,1,0.791240363,0.40300716,1,0,0,1
0,1,0.910654539,0.616682189,1,0,0,1
0,1,0.820027155,0.63690466,0,1,1,1
1,1,0.400183662,0.194711102,0,0,0,0
0,1,0.493003545,0.471347024,0,0,0,1
0,1,0.854916257,0.591376663,1,0,0,1
0,1,0.074567817,0.072920553,0,0,0,0
0,1,0.747177506,0.715746651,0,1,0,1
0,1,0.354137153,0.765133668,0,1,1,0
0,1,0.049581409,0.028408131,1,1,1,0
1,1,0.058751867,0.68163129,0,1,0,1
0,1,0.650473619,0.868338305,0,0,0,1
0,1,0.261377812,0.519706546,0,0,1,0
0,1,0.129038196,0.86670095,1,0,0,1
0,1,0.279826487,0.619747959,0,0,1,0
0,1,0.620673843,0.547015409,1,0,1,1
0,1,0.773648703,0.458139597,1,0,1,1
0,1,0.519553323,0.448182727,0,1,0,1
0,1,0.968935688,0.259126778,0,0,0,0
0,1,0.554589979,0.499341865,1,0,0,1
0,1,0.475002611,0.589982201,0,1,0,1
0,1,0.082677474,0.476140191,0,0,0,0
0,1,0.033529786,0.04669133,1,1,0,1
0,1,0.148073201,0.548687069,0,0,1,1
0,1,0.498972208,0.68823081,1,1,0,1
0,1,0.197508392,0.191244391,0,0,1,0
0,1,0.66667977,0.839864378,0,1,0,0
0,1,0.762277843,0.768531349,1,0,0,0
0,1,0.739443108,0.570935815,1,0,1,0
0,1,0.657775032,0.322994184,0,1,1,1
0,1,0.998960269,0.297690416,1,0,0,0
0,1,0.287931753,0.477934086,0,0,1,0
0,1,0.273243342,0.727079953,1,1,1,0
0,1,0.333328028,0.36360908,0,0,1,1
0,1,0.010146757,0.089997307,0,0,1,1
0,1,0.561226264,0.440707425,1,1,0,0
0,1,0.633659204,0.600635696,0,1,0,0
0,1,0.532918034,0.075751672,0,0,1,0
0,1,0.896643644,0.852283054,1,1,1,0
0,1,0.402747918,0.62800536,1,1,0,1
0,1,0.749098668,0.012287106,0,0,0,1
0,1,0.673518525,0.377268674,1,0,1,1
0,1,0.582999815,0.528455159,0,0,0,1
0,1,0.598244518,0.782441489,0,1,0,0
0,1,0.632404906,0.845754159,1,1,1,1
0,1,0.905348347,0.342051304,0,0,0,0
0,1,0.749479306,0.576865435,0,1,0,0
0,1,0.137345536,0.409506327,1,1,1,0
0,1,0.547723451,0.705496437,1,1,1,1
0,1,0.684660694,0.337874139,0,1,1,0
0,1,0.40170698,0.326703434,0,0,1,1
1,1,0.190651571,0.535106645,1,1,0,1
0,1,0.1664041,0.866174796,0,0,1,0
0,1,0.342927933,0.353862901,0,0,1,0
0,1,0.820107576,0.030380789,1,0,1,1
0,1,0.74359345,0.141711987,1,0,1,0
0,1,0.321954349,0.835742526,1,0,0,0
0,1,0.48683696,0.190613082,0,1,0,1
0,1,0.398233943,0.580660674,0,0,1,0
0,1,0.932445913,0.276493445,1,0,0,1
0,1,0.923375359,0.514193078,0,0,0,1
0,1,0.077299608,0.433236958,1,1,0,0
0,1,0.824348233,0.724123733,1,0,1,1
0,1,0.026931189,0.49119806,0,0,1,1
0,1,0.36311393,0.35343571,1,0,1,1
0,1,0.004206515,0.40219636,1,0,0,1
0,1,0.460226164,0.809828939,0,0,0,0
0,1,0.722887024,0.10591687,1,1,0,0
0,1,0.283621569,0.831545761,1,0,1,1
0,1,0.044574381,0.617088995,0,0,0,0
0,1,0.896446704,0.30562842,0,1,0,0
0,1,0.702184961,0.869737744,1,1,1,1
0,1,0.580835338,0.400625162,0,1,1,0
0,1,0.075940577,0.536118899,0,0,0,1
0,1,0.785761923,0.736626983,0,1,0,0
0,1,0.44979904,0.035128369,0,1,1,0
0,1,0.803694096,0.234005538,0,1,1,0
0,1,0.077301317,0.722294017,0,1,0,1
0,1,0.381131219,0.668278342,1,1,1,0
0,1,0.378678716,0.423620464,0,0,1,0
0,1,0.795101897,0.603027525,1,1,0,0
0,1,0.746640858,0.457274265,0,0,0,0
0,1,0.206834161,0.825602115,0,0,1,1
0,1,0.280185885,0.628545543,1,1,0,0
0,1,0.149905416,0.15652748,0,1,1,0
0,1,0.799095486,0.031093531,1,1,0,0
0,1,0.363721419,0.898804244,1,1,0,1
0,1,0.786125116,0.868723499,0,0,0,0
0,1,0.963716307,0.585729333,0,1,0,1
0,1,0.13662311,0.322033388,1,0,1,1
0,1,0.429703123,0.828258258,1,1,0,1
0,1,0.25478521,0.930884765,1,0,1,0
0,1,0.201037672,0.900315255,1,0,1,1
0,1,0.286214458,0.821273221,1,1,1,0
0,1,0.926733601,0.18636586,0,1,0,1
0,1,0.763126229,0.371449848,1,0,0,1
0,1,0.294751879,0.627330652,1,0,1,0
0,1,0.794459801,0.032143954,1,0,1,0
0,1,0.660818001,0.735721997,1,0,1,0
0,1,0.113045503,0.331673514,0,0,1,1
0,1,0.586210875,0.682328989,1,0,1,0
0,1,0.446443441,0.835544608,0,1,0,0
0,1,0.886395177,0.382845926,0,1,1,0
0,1,0.512679535,0.976409321,1,1,0,0
0,1,0.673412318,0.834792843,0,1,0,0
0,1,0.44708279,0.836774859,0,1,1,1
0,1,0.718272209,0.623471293,0,1,1,0
0,1,0.004077424,0.641010487,0,0,0,0
0,1,0.473245777,0.339159549,0,1,0,0
0,1,0.66416485,0.937855364,0,0,0,0
0,1,0.4244101,0.176021032,1,0,1,0
0,1,0.634765059,0.010791231,0,0,1,0
0,1,0.338402983,0.748363323,1,1,1,0
0,1,0.638553947,0.83985567,0,0,1,1
0,1,0.697138927,0.883357369,1,0,1,1
0,1,0.771971755,0.870739744,1,0,1,1
0,1,0.98901217,0.863956481,0,1,1,0
0,1,0.743109044,0.033031933,0,1,1,0
0,1,0.079394535,0.279361543,1,0,0,0
0,1,0.04827163,0.454531648,1,0,0,0
1,1,0.340800147,0.480605979,0,0,0,1
0,1,0.10591717,0.606521315,0,1,0,1
0,1,0.943623668,0.315776671,0,1,1,0
0,1,0.007585628,0.611779679,1,1,0,1
0,1,0.705222001,0.653166651,1,1,1,1
0,1,0.553789254,0.316033597,1,1,0,0
0,1,0.359107807,0.88149046,1,1,1,1
0,1,0.453128194,0.733305808,0,1,1,1
0,1,0.463052982,0.54472615,1,0,1,1
0,1,0.064227151,0.846865434,1,1,1,1
0,1,0.327499016,0.844302928,0,0,1,1
0,1,0.091437507,0.237562841,0,1,1,0
0,1,0.285007305,0.454506711,1,1,1,1
0,1,0.767535053,0.865131948,0,1,1,0
0,1,0.182642311,0.797175824,1,0,0,1
0,1,0.197068614,0.466152519,1,1,0,0
0,1,0.186427639,0.642257286,0,0,0,0
0,1,0.302415121,0.87488195,1,0,0,1
0,1,0.698229228,0.25157704,0,1,0,1
0,1,0.880593758,0.802613823,1,1,1,1
0,1,0.24918619,0.754273879,1,0,0,0
0,1,0.161880951,0.291967431,1,0,1,1
0,1,0.461255087,0.853978855,0,1,1,0
0,1,0.607075633,0.193274996,1,1,0,1
0,1,0.392708994,0.536643376,1,0,1,0
0,1,0.294804239,0.117404877,1,0,0,1
0,1,0.141519436,0.710303658,1,1,0,0
0,1,0.601411575,0.03774127,0,1,1,0
0,1,0.932380147,0.534470305,1,1,1,1
0,1,0.575534929,0.922784267,0,0,1,1
0,1,0.613143924,0.648462818,0,1,1,1
0,1,0.632461563,0.146066817,0,0,0,1
0,1,0.566196723,0.097719705,0,1,1,1
1,1,0.218329061,0.999143528,0,1,1,1
0,1,0.959978074,0.111773982,1,0,0,1
0,1,0.944713143,0.598826189,0,1,1,0
0,1,0.303131548,0.881506703,1,0,0,1
0,1,0.683132962,0.030076048,1,0,1,0
0,1,0.988160609,0.236637816,1,0,0,1
0,1,0.342897548,0.531500344,1,1,1,0
0,1,0.832076146,0.099217106,1,1,0,1
0,1,0.095351896,0.780349855,0,0,1,0
0,1,0.39847464,0.4599644,0,1,1,0
0,1,0.467581047,0.692020795,0,1,0,1
0,1,0.682565358,0.582613288,0,1,1,1
0,1,0.335284753,0.079000045,1,0,0,0
0,1,0.523747531,0.830629228,1,1,0,0
0,1,0.348040121,0.254253942,0,0,0,0
0,1,0.848672429,0.034797037,0,1,1,1
0,1,0.216380118,0.538517094,1,0,1,0
0,1,0.024312263,0.215124588,1,0,0,1
0,1,0.517055187,0.583617472,0,0,0,1
0,1,0.975191515,0.291996386,1,1,1,1
1,1,0.852817735,0.560192,1,0,0,1
0,1,0.543565869,0.03525235,0,0,1,0
0,1,0.557970241,0.391788041,1,0,1,1
0,1,0.104340856,0.707723749,1,0,0,1
0,1,0.138347169,0.046107801,0,1,1,0
0,1,0.429873757,0.499428733,1,0,1,0
0,1,0.531735984,0.316881401,0,1,1,0
0,1,0.347473808,0.643859035,1,0,0,1
0,1,0.185014242,0.83039408,1,0,0,1
0,1,0.443585363,0.926946331,1,0,0,1
0,1,0.383388523,0.424708922,0,0,0,1
0,1,0.827078324,0.526053499,0,1,1,1
0,1,0.579719894,0.610438814,1,1,1,0
0,1,0.801553152,0.141330472,1,0,1,1
0,1,0.550957807,0.186849765,1,0,1,1
0,1,0.139852211,0.931616696,1,0,1,0
0,1,0.413113027,0.606891107,1,1,0,0
0,1,0.006517156,0.053279612,1,0,0,0
0,1,0.304242615,0.145594515,1,1,1,0
0,1,0.438268532,0.927956948,0,0,0,0
0,1,0.64603296,0.036620068,0,0,1,0
0,1,0.63327933,0.950038278,0,0,0,1
0,1,0.602404895,0.799317789,0,0,0,1
0,1,0.078695817,0.026139714,1,0,0,1
0,1,0.923608523,0.629106976,1,1,1,1
0,1,0.466134773,0.236518712,0,1,0,1
0,1,0.526190432,0.277356678,1,1,0,0
0,1,0.138476724,0.705346328,0,0,0,0
0,1,0.094701962,0.495438649,0,0,1,0
0,1,0.843139217,0.707908615,1,1,1,0
0,1,0.214766419,0.872910863,0,1,1,1
0,1,0.416521432,0.936253104,0,0,0,1
0,1,0.269053376,0.76076672,0,1,0,0
0,1,0.501395233,0.276947588,0,1,0,1
0,1,0.556633598,0.491352313,1,1,1,1
0,1,0.158993179,0.049746981,1,1,1,0
0,1,0.681056966,0.04847985,0,0,0,0
1,1,0.315007479,0.574287776,0,1,1,1
1,1,0.883681895,0.533529723,0,1,1,0
0,1,0.967773779,0.363138077,0,0,1,0
0,1,0.287689595,0.037881362,1,0,1,1
0,1,0.603394617,0.367286027,1,1,0,1
0,1,0.584931301,0.294383526,1,0,0,0
0,1,0.468307133,0.787827645,1,0,0,0
0,1,0.728199633,0.62416671,1,0,1,1
0,1,0.858081336,0.411190985,0,0,0,1
0,1,0.553003778,0.510124606,1,1,1,1
0,1,0.270884976,0.148388597,1,1,0,0
1,1,0.213732643,0.975577459,0,0,1,1
0,1,0.823052605,0.624910235,0,0,1,0
0,1,0.169135987,0.044301468,1,0,1,1
0,1,0.846285263,0.621868995,1,1,0,1
0,1,0.62732907,0.434598386,0,0,1,1
1,1,0.1039206,0.891869497,0,1,0,0
0,1,0.695807933,0.589814055,0,1,0,1
0,1,0.685742301,0.524499444,0,0,0,1
0,1,0.165479365,0.116575551,1,1,0,0
0,1,0.954859994,0.867391801,1,1,0,0
0,1,0.698031278,0.652498064,0,0,0,0
0,1,0.703303198,0.252757699,1,0,1,0
0,1,0.288703086,0.361623588,1,0,1,0
0,1,0.028097442,0.497857744,0,0,1,0
0,1,0.339230324,0.432218267,1,0,1,0
0,1,0.94963401,0.587269031,1,0,1,1
0,1,0.222115159,0.873481093,1,0,1,1
1,1,0.090580652,0.248726396,1,0,0,0
0,1,0.61501392,0.924373873,0,0,1,1
0,1,0.280674436,0.551809615,1,0,0,0
0,1,0.104992176,0.995721342,1,0,0,0
0,1,0.877017868,0.925431109,0,1,1,1
1,1,0.978136394,0.841378382,0,0,1,1
0,1,0.766944507,0.575195595,0,1,1,1
0,1,0.26999113,0.95736784,1,1,0,1
0,1,0.151594726,0.298494106,1,0,0,1
0,1,0.948973694,0.81834039,1,1,0,0
0,1,0.502461732,0.487677522,1,0,1,0
0,1,0.606038816,0.170036702,0,1,1,1
0,1,0.444348786,0.546495302,1,0,0,0
0,1,0.911108162,0.900853107,0,1,0,0
0,1,0.776424768,0.847457812,1,0,1,1
0,1,0.849286189,0.197853643,1,1,1,1
0,1,0.39388252,0.520322453,1,0,1,1
0,1,0.769105049,0.36328513,0,0,1,1
0,1,0.153484338,0.76905291,0,0,0,1
0,1,0.121329281,0.752067543,1,1,0,0
0,1,0.232683655,0.601349988,0,0,1,0
0,1,0.72102173,0.301990768,0,1,1,0
0,1,0.025668047,0.403714038,0,0,1,1
0,1,0.153811576,0.107657243,0,1,1,0
0,1,0.51014916,0.836113474,1,1,1,1
0,1,0.67066127,0.855112077,1,0,1,0
0,1,0.509090367,0.458701692,0,1,0,1
0,1,0.249009109,0.648049121,0,1,1,1
